#EXT	PDF
28.3	0.0368335468611407
28.400000000000002	0.03654610558128917
28.5	0.03831181630038381
28.6	0.04028284221937461
28.700000000000003	0.039379455339838554
28.8	0.04291087677802902
28.900000000000002	0.0449229657370004
29.0	0.04714036989586346
29.1	0.04640123517624191
29.200000000000003	0.04985053053447759
29.3	0.0503843500542025
29.400000000000002	0.05215006077330028
29.5	0.05457278013205796
29.6	0.05444959101212103
29.700000000000003	0.0545727801320599
29.8	0.06212837948818939
29.900000000000002	0.058596958049999606
30.0	0.06106074044873604
30.1	0.058268453730165724
30.200000000000003	0.06442790972701429
30.3	0.06455109884694891
30.400000000000002	0.06512598140665689
30.5	0.0637709010873484
30.6	0.06713807036562436
30.700000000000003	0.0698482310042392
30.8	0.07288689596268087
30.900000000000002	0.06890378108472273
31.0	0.07485792188167169
31.1	0.0728458329227019
31.200000000000003	0.07243520252291472
31.3	0.07576130876120914
31.400000000000002	0.0770342630005601
31.5	0.0815922604382236
31.6	0.07941591931933792
31.700000000000003	0.07658256956079135
31.8	0.07884103675963226
31.900000000000002	0.08109950395847879
32.0	0.08056568443874922
32.1	0.0804424953188123
32.2	0.07986761275910664
32.300000000000004	0.082331395157851
32.4	0.08224926907788721
32.5	0.0796212345192328
32.6	0.08364541243717236
32.7	0.08331690811734056
32.800000000000004	0.08393285371703114
32.9	0.08479517755658365
33.0	0.08237245819782414
33.1	0.08422029499687801
33.2	0.08315265595742466
33.300000000000004	0.08397391675701013
33.4	0.08483624059656264
33.5	0.08274202555763491
33.6	0.07933379323937997
33.7	0.08130481915837079
33.800000000000004	0.07625406524096225
33.9	0.0741598502020291
34.0	0.07457048060181885
34.1	0.07539174140139836
34.2	0.06586511612627613
34.300000000000004	0.06438684668703759
34.4	0.06331920764757967
34.5	0.06570086396636023
34.6	0.06138924476856783
34.7	0.059253966689661125
34.800000000000004	0.05642061693111585
34.9	0.05773463421043905
35.0	0.05876121020991342
35.1	0.056543806051048764
35.2	0.05539404093163747
35.300000000000004	0.05543510397162038
35.4	0.0521911238132774
35.5	0.04870076541506451
35.6	0.04783844157550604
35.7	0.04742781117571629
35.800000000000004	0.04291087677803208
35.9	0.04044709437929051
36.0	0.040939850859038215
36.1	0.04102197693899617
36.2	0.03802437502053098
36.300000000000004	0.03576590782168989
36.4	0.03625866430143505
36.5	0.034616142702276045
36.6	0.034492953582339114
36.7	0.03605334910154017
36.800000000000004	0.031043658224107415
36.9	0.029770703984756976
37.0	0.029195821425051324
37.1	0.03116684734404213
37.2	0.028456686705429772
37.300000000000004	0.028251371505536905
37.4	0.027430110705955395
37.5	0.028867317105219524
37.6	0.026978417266186664
37.7	0.02586971518675434
37.800000000000004	0.027142669426104497
37.9	0.024966328307216887
38.0	0.025376958707006635
38.1	0.025376958707006635
38.2	0.021599159028940926
38.300000000000004	0.022132978548667602
38.400000000000006	0.022872113268290778
38.5	0.020572583029466546
38.6	0.021681285108898874
38.7	0.021270654709109122
38.800000000000004	0.020860024309319374
38.900000000000006	0.020203015669657206
39.0	0.01732860287112751
39.1	0.015603955192010553
39.2	0.017287539831148533
39.300000000000004	0.015029072632304902
39.400000000000006	0.015768207351927573
39.5	0.013550803193061796
39.6	0.011785092473965865
39.7	0.01182615551394484
39.800000000000004	0.011497651194113041
39.900000000000006	0.010430012154660427
40.0	0.010224696954764809
40.1	0.009855129594954033
40.2	0.009444499195164283
40.300000000000004	0.009239183995269407
40.400000000000006	0.008500049275648458
40.5	0.008828553595479656
40.6	0.006693275516572948
40.7	0.007309221116257575
40.800000000000004	0.006693275516572948
40.900000000000006	0.00529713215728817
41.0	0.005954140796951395
41.1	0.004557997437666241
41.2	0.005215006077329843
41.300000000000004	0.004270556157813414
41.400000000000006	0.0036135475181500692
41.5	0.0035314214381918624
41.6	0.0028744127985282602
41.7	0.0030797279984231354
41.800000000000004	0.002053151998948757
41.900000000000006	0.0020120889589699247
42.0	0.0016425215991590057
42.1	0.0013550803193061796
42.2	0.0011087020794323288
42.300000000000004	0.0009855129594954033
42.400000000000006	0.0012318911993693417
42.5	0.0007801977596005277
42.6	0.0007391347196215525
42.7	0.0004927564797477016
42.800000000000004	0.0003285043198318011
42.900000000000006	0.00024637823987386833
43.0	0.0002463782398738508
43.1	0.0002053151998948757
43.2	0.00016425215991590055
43.300000000000004	0.0002463782398738508
43.400000000000006	0.00012318911993693417
43.5	8.212607995795027e-05
43.6	0.0001231891199369254
43.7	8.212607995795027e-05
43.800000000000004	0.0001231891199369254
43.900000000000006	0.0
44.0	4.106303997897514e-05
44.1	0.0
44.2	0.0
44.300000000000004	0.0
44.400000000000006	0.0
44.5	0.0
44.6	0.0
44.7	0.0
44.800000000000004	0.0
44.900000000000006	0.0
45.0	0.0
45.1	0.0
45.2	0.0
45.300000000000004	0.0
45.400000000000006	0.0
45.5	0.0
45.6	0.0
45.7	0.0
45.800000000000004	0.0
45.900000000000006	0.0
46.0	0.0
46.1	0.0
46.2	0.0
46.300000000000004	0.0
46.400000000000006	0.0
46.5	0.0
46.6	0.0
46.7	0.0
46.800000000000004	0.0
46.900000000000006	0.0
47.0	0.0
47.1	0.0
47.2	0.0
47.300000000000004	0.0
47.400000000000006	0.0
47.5	0.0
47.6	0.0
47.7	0.0
47.800000000000004	0.0
47.900000000000006	0.0
48.0	0.0
48.1	0.0
48.2	0.0
48.300000000000004	0.0
48.400000000000006	0.0
48.5	0.0
48.6	0.0
48.7	0.0
48.800000000000004	0.0
48.900000000000006	0.0
49.0	0.0
49.1	0.0
49.2	0.0
49.300000000000004	0.0
49.400000000000006	0.0
49.5	0.0
49.6	0.0
49.7	0.0
49.800000000000004	0.0
49.900000000000006	0.0
50.0	0.0
50.1	0.0
50.2	0.0
50.300000000000004	0.0
50.400000000000006	0.0
50.5	0.0
50.6	0.0
50.7	0.0
50.800000000000004	0.0
50.900000000000006	0.0
51.0	0.0
51.1	0.0
51.2	0.0
51.300000000000004	0.0
51.400000000000006	0.0
51.5	0.0
51.6	0.0
51.7	0.0
51.800000000000004	0.0
51.900000000000006	0.0
52.0	0.0
52.1	0.0
52.2	0.0
52.300000000000004	0.0
52.400000000000006	0.0
52.5	0.0
52.6	0.0
52.7	0.0
52.800000000000004	0.0
52.900000000000006	0.0
53.0	0.0
53.1	0.0
53.2	0.0
53.300000000000004	0.0
53.400000000000006	0.0
53.5	0.0
53.6	0.0
53.7	0.0
53.800000000000004	0.0
53.900000000000006	0.0
54.0	0.0
54.1	0.0
54.2	0.0
54.300000000000004	0.0
54.400000000000006	0.0
54.5	0.0
54.6	0.0
54.7	0.0
54.800000000000004	0.0
54.900000000000006	0.0
55.0	0.0
55.1	0.0
55.2	0.0
55.300000000000004	0.0
55.400000000000006	0.0
55.5	0.0
55.6	0.0
55.7	0.0
55.800000000000004	0.0
55.900000000000006	0.0
56.0	0.0
56.1	0.0
56.2	0.0
56.300000000000004	0.0
56.400000000000006	0.0
56.5	0.0
56.6	0.0
56.7	0.0
56.800000000000004	0.0
56.900000000000006	0.0
57.0	0.0
57.1	0.0
57.2	0.0
57.300000000000004	0.0
57.400000000000006	0.0
57.5	0.0
57.6	0.0
57.7	0.0
57.800000000000004	0.0
57.900000000000006	0.0
58.0	0.0
58.1	0.0
58.2	0.0
58.300000000000004	0.0
58.400000000000006	0.0
58.5	0.0
58.6	0.0
58.7	0.0
58.800000000000004	0.0
58.900000000000006	0.0
59.0	0.0
59.1	0.0
59.2	0.0
59.300000000000004	0.0
59.400000000000006	0.0
59.5	0.0
59.6	0.0
59.7	0.0
59.800000000000004	0.0
59.900000000000006	0.0
60.0	0.0
60.1	0.0
60.2	0.0
60.300000000000004	0.0
60.400000000000006	0.0
60.5	0.0
60.6	0.0
60.7	0.0
60.800000000000004	0.0
60.900000000000006	0.0
61.0	0.0
61.1	0.0
61.2	0.0
61.300000000000004	0.0
61.400000000000006	0.0
61.5	0.0
61.6	0.0
61.7	0.0
61.800000000000004	0.0
61.900000000000006	0.0
62.0	0.0
62.1	0.0
62.2	0.0
62.300000000000004	0.0
62.400000000000006	0.0
62.5	0.0
62.6	0.0
62.7	0.0
62.800000000000004	0.0
62.900000000000006	0.0
63.0	0.0
63.1	0.0
63.2	0.0
63.300000000000004	0.0
63.400000000000006	0.0
63.5	0.0
63.6	0.0
63.7	0.0
63.800000000000004	0.0
63.900000000000006	0.0
64.0	0.0
64.10000000000001	0.0
64.2	0.0
64.3	0.0
64.4	0.0
64.5	0.0
64.60000000000001	0.0
64.7	0.0
64.8	0.0
64.9	0.0
65.0	0.0
65.10000000000001	0.0
65.2	0.0
65.3	0.0
65.4	0.0
65.5	0.0
65.60000000000001	0.0
65.7	0.0
65.8	0.0
65.9	0.0
66.0	0.0
66.10000000000001	0.0
66.2	0.0
66.3	0.0
66.4	0.0
66.5	0.0
66.60000000000001	0.0
66.7	0.0
66.8	0.0
66.9	0.0
67.0	0.0
67.10000000000001	0.0
67.2	0.0
67.3	0.0
67.4	0.0
67.5	0.0
67.60000000000001	0.0
67.7	0.0
67.8	0.0
67.9	0.0
68.0	0.0
68.10000000000001	0.0
68.2	0.0
68.3	0.0
68.4	0.0
68.5	0.0
68.60000000000001	0.0
68.7	0.0
68.8	0.0
68.9	0.0
69.0	0.0
69.10000000000001	0.0
69.2	0.0
69.3	0.0
69.4	0.0
69.5	0.0
69.60000000000001	0.0
69.7	0.0
69.8	0.0
69.9	0.0
70.0	0.0
70.10000000000001	0.0
70.2	0.0
70.3	0.0
70.4	0.0
70.5	0.0
70.60000000000001	0.0
70.7	0.0
70.8	0.0
70.9	0.0
71.0	0.0
71.10000000000001	0.0
71.2	0.0
71.3	0.0
71.4	0.0
71.5	0.0
71.60000000000001	0.0
71.7	0.0
71.8	0.0
71.9	0.0
72.0	0.0
72.10000000000001	0.0
72.2	0.0
72.3	0.0
72.4	0.0
72.5	0.0
72.60000000000001	0.0
72.7	0.0
72.8	0.0
72.9	0.0
73.0	0.0
73.10000000000001	0.0
73.2	0.0
73.3	0.0
73.4	0.0
73.5	0.0
73.60000000000001	0.0
73.7	0.0
73.8	0.0
73.9	0.0
74.0	0.0
74.10000000000001	0.0
74.2	0.0
74.3	0.0
74.4	0.0
74.5	0.0
74.60000000000001	0.0
74.7	0.0
74.8	0.0
74.9	0.0
75.0	0.0
75.10000000000001	0.0
75.2	0.0
75.3	0.0
75.4	0.0
75.5	0.0
75.60000000000001	0.0
75.7	0.0
75.8	0.0
75.9	0.0
76.0	0.0
76.10000000000001	0.0
76.2	0.0
76.3	0.0
76.4	0.0
76.5	0.0
76.60000000000001	0.0
76.7	0.0
76.80000000000001	0.0
76.9	0.0
77.0	0.0
77.10000000000001	0.0
77.2	0.0
77.30000000000001	0.0
77.4	0.0
77.5	0.0
77.60000000000001	0.0
77.7	0.0
77.80000000000001	0.0
77.9	0.0
78.0	0.0
78.10000000000001	0.0
78.2	0.0
78.30000000000001	0.0
78.4	0.0
78.5	0.0
78.60000000000001	0.0
78.7	0.0
78.80000000000001	0.0
78.9	0.0
79.0	0.0
79.10000000000001	0.0
79.2	0.0
79.30000000000001	0.0
79.4	0.0
79.5	0.0
79.60000000000001	0.0
79.7	0.0
79.80000000000001	0.0
79.9	0.0
80.0	0.0
80.10000000000001	0.0
80.2	0.0
80.30000000000001	0.0
80.4	0.0
80.5	0.0
80.60000000000001	0.0
80.7	0.0
80.80000000000001	0.0
80.9	0.0
81.0	0.0
81.10000000000001	0.0
81.2	0.0
81.30000000000001	0.0
81.4	0.0
81.5	0.0
81.60000000000001	0.0
81.7	0.0
81.80000000000001	0.0
81.9	0.0
82.0	0.0
82.10000000000001	0.0
82.2	0.0
82.30000000000001	0.0
82.4	0.0
82.5	0.0
82.60000000000001	0.0
82.7	0.0
82.80000000000001	0.0
82.9	0.0
83.0	0.0
83.10000000000001	0.0
83.2	0.0
83.30000000000001	0.0
83.4	0.0
83.5	0.0
83.60000000000001	0.0
83.7	0.0
83.80000000000001	0.0
83.9	0.0
84.0	0.0
84.10000000000001	0.0
84.2	0.0
84.30000000000001	0.0
84.4	0.0
84.5	0.0
84.60000000000001	0.0
84.7	0.0
84.80000000000001	0.0
84.9	0.0
85.0	0.0
85.10000000000001	0.0
85.2	0.0
85.30000000000001	0.0
85.4	0.0
85.5	0.0
85.60000000000001	0.0
85.7	0.0
85.80000000000001	0.0
85.9	0.0
86.0	0.0
86.10000000000001	0.0
86.2	0.0
86.30000000000001	0.0
86.4	0.0
86.5	0.0
86.60000000000001	0.0
86.7	0.0
86.80000000000001	0.0
86.9	0.0
87.0	0.0
87.10000000000001	0.0
87.2	0.0
87.30000000000001	0.0
87.4	0.0
87.5	0.0
87.60000000000001	0.0
87.7	0.0
87.80000000000001	0.0
87.9	0.0
88.0	0.0
88.10000000000001	0.0
88.2	0.0
88.30000000000001	0.0
88.4	0.0
88.5	0.0
88.60000000000001	0.0
88.7	0.0
88.80000000000001	0.0
88.9	0.0
89.0	0.0
89.10000000000001	0.0
89.2	0.0
89.30000000000001	0.0
89.4	0.0
89.5	0.0
89.60000000000001	0.0
89.7	0.0
89.80000000000001	0.0
89.9	0.0
90.0	0.0
90.10000000000001	0.0
90.2	0.0
90.30000000000001	0.0
90.4	0.0
90.5	0.0
90.60000000000001	0.0
90.7	0.0
90.80000000000001	0.0
90.9	0.0
91.0	0.0
91.10000000000001	0.0
91.2	0.0
91.30000000000001	0.0
91.4	0.0
91.5	0.0
91.60000000000001	0.0
91.7	0.0
91.80000000000001	0.0
91.9	0.0
92.0	0.0
92.10000000000001	0.0
92.2	0.0
92.30000000000001	0.0
92.4	0.0
92.5	0.0
92.60000000000001	0.0
92.7	0.0
92.80000000000001	0.0
92.9	0.0
93.0	0.0
93.10000000000001	0.0
93.2	0.0
93.30000000000001	0.0
93.4	0.0
93.5	0.0
93.60000000000001	0.0
93.7	0.0
93.80000000000001	0.0
93.9	0.0
94.0	0.0
94.10000000000001	0.0
94.2	0.0
94.30000000000001	0.0
94.4	0.0
94.5	0.0
94.60000000000001	0.0
94.7	0.0
94.80000000000001	0.0
94.9	0.0
95.0	0.0
95.10000000000001	0.0
95.2	0.0
95.30000000000001	0.0
95.4	0.0
95.5	0.0
95.60000000000001	0.0
95.7	0.0
95.80000000000001	0.0
95.9	0.0
96.0	0.0
96.10000000000001	0.0
96.2	0.0
96.30000000000001	0.0
96.4	0.0
96.5	0.0
96.60000000000001	0.0
96.7	0.0
96.80000000000001	0.0
96.9	0.0
97.0	0.0
97.10000000000001	0.0
97.2	0.0
97.30000000000001	0.0
97.4	0.0
97.5	0.0
97.60000000000001	0.0
97.7	0.0
97.80000000000001	0.0
97.9	0.0
98.0	0.0
98.10000000000001	0.0
98.2	0.0
98.30000000000001	0.0
98.4	0.0
98.5	0.0
98.60000000000001	0.0
98.7	0.0
98.80000000000001	0.0
98.9	0.0
99.0	0.0
99.10000000000001	0.0
99.2	0.0
99.30000000000001	0.0
99.4	0.0
99.5	0.0
99.60000000000001	0.0
99.7	0.0
99.80000000000001	0.0
99.9	0.0
