EXT	PDF	PMF_APP	SP	PMF_RE
12.383236072852227	0.0406249999999994	1.909619871015368	1.0	-3.16090811290413
12.433236072852228	0.0352499999999995	1.9942212461188544	0.9985711352262592	-3.162175995943576
12.483236072852227	0.0410000000000008	1.9041423919845395	0.9971483419938784	-3.197349666566474
12.533236072852228	0.0443749999999993	1.8569861662489364	0.9958828674461254	-3.2318694323267905
12.583236072852227	0.0406250000000008	1.9096198710153471	0.9946113213570124	-3.242341829036233
12.633236072852227	0.0483749999999993	1.805536195205604	0.9933900263673322	-3.2648424671674565
12.683236072852228	0.0433749999999993	1.870573719873728	0.9922108180658874	-3.2705088127560544
12.733236072852227	0.0467500000000009	1.8259052342695312	0.9910122323560298	-3.2753598581655745
12.783236072852228	0.0462499999999993	1.8323152756769017	0.989852295048452	-3.284812082294244
12.833236072852227	0.0466250000000009	1.827501294411912	0.988690811224674	-3.286807645541724
12.883236072852227	0.0469999999999993	1.822725876828885	0.9875386319769304	-3.304880485436947
12.933236072852228	0.0519999999999992	1.7624596400457668	0.9864462389636454	-3.342272809746398
12.983236072852227	0.0542500000000011	1.7372080863149648	0.98543052651937	-3.367943900077227
13.033236072852228	0.0532499999999992	1.748299161718467	0.9844269880381106	-3.3745559501794395
13.083236072852227	0.0553750000000011	1.7249724162639737	0.9834335486868244	-3.3889163857196536
13.133236072852227	0.0574999999999991	1.702524187386779	0.9824775416252992	-3.3980414699232213
13.183236072852228	0.0544999999999992	1.7344672626037207	0.9815137157164604	-3.3946672033711685
13.233236072852227	0.0571250000000012	1.7064247123629814	0.9805468110029936	-3.4116195832596787
13.283236072852228	0.0616249999999991	1.6612228317872493	0.9796371168700868	-3.4362824990473584
13.333236072852227	0.0595000000000012	1.6821417538410697	0.978746266401362	-3.440449003394058
13.383236072852227	0.0607499999999991	1.669747791673642	0.9778491128970483	-3.4444541968260873
13.433236072852228	0.0619999999999991	1.6576062699946976	0.9769702351875802	-3.4506202805505155
13.483236072852227	0.0607500000000012	1.6697477916736214	0.9760913574781116	-3.4593613712418305
13.533236072852228	0.065874999999999	1.6214662289491548	0.9752380658814266	-3.4710585753801855
13.583236072852227	0.0618750000000013	1.6588093543729	0.9743928454445986	-3.463406088121586
13.633236072852227	0.0613749999999991	1.6636461201123414	0.9735176095271942	-3.4536931723376005
13.683236072852228	0.0621249999999991	1.6564056087487853	0.9726441275036825	-3.4558047468006494
13.733236072852227	0.0620000000000013	1.6576062699946763	0.971775074847964	-3.4776361724958815
13.783236072852228	0.0717499999999989	1.5705396916335723	0.9709642536083732	-3.5110019205402603
13.833236072852227	0.0671250000000014	1.610260483453879	0.9701866419043688	-3.515428668526483
